Year	PlotID	TreeID	unique_tree	group	Species	Status	StatusNote	DecayClass	DBH	TotalLen	ActualLen	BoleLen	DOB_break	Defect	Comments
2018	240	11	3357	Survivor	202	1			9.1	51		36			
2018	240	12	3358	Survivor	202	1			8.3	49		39			
2018	240	13	3359	Survivor	202	1			11.6	42		30			nd
2018	240	14	3360	Survivor	202	1			6.5	32		14			
2018	240	15	3361	Survivor	202	1			5.3	23		9			
2018	240	16	3362	Survivor	202	1			18.6	62		52			
2018	240	17	3363	Survivor	202	1			10.7	54		38			
2018	240	18	3364	Survivor	202	1			20.2	74		63			
2018	240	19	3365	Survivor	202	1			18.2	72		61			
2018	240	20	3366	Survivor	202	1			12.5	55		48			
2018	240	21	3367	Mortality_Downed	202	1			1.7						
2018	242	1	3378	Survivor	93	1			5.1	25		12			
2018	242	2	3379	Mortality_But_Standing	17	1			8	54		29		2	greenneedles
2018	242	3	3380	Dead_Still_Standing	17	2		1	6.8	45		23			nogreen
2018	242	4	3381	Survivor	93	1			18.6	92		76			
2018	242	5	3382	Dead_Downed	17	2		1	10.8	66		49		1	
2018	242	6	3383	Survivor	202	1			11.7	58		45			
2018	242	7	3384	Survivor	93	1			6.1	44		22		1	
2018	242	8	3385	Survivor	108	1			6.8	59		35			
2018	242	9	3386	Dead_Still_Standing	17	2		1	7.3	50	46	27	1		
2018	242	10	3387	Dead_Downed	17	2		1	9.3	78		48			
2018	242	11	3388	Survivor	93	1			12.5	85		64			
2018	242	12	3389	Survivor	93	1			8.3	49		39			
2018	242	13	3390	Dead_Downed	17	2		3	7.2	52	51	32	2		
2018	242	14	3391	Survivor	93	1			13.8	89		67			
2018	242	15	3392	Survivor	93	1			11.9	76		57			
2018	242	16	3393	Survivor	202	1			16	75		56			
2018	242	17	3394	Dead_Still_Standing	108	2		2	8.7	60		42			
2018	242	18	3395	Dead_Still_Standing	108	2		1	6.6	47		29			bd6.8sd36.59s6
2018	242	19	3396	Survivor	202	1			12.4	52		38			
2018	242	20	3397	Survivor	93	1			1.7						
2018	242	21	3398	Survivor	93	1			1.4						
2018	242	22	3399	Survivor	17	1			2.6						greenneedles
2018	242	23	3400	Survivor	17	1			2.3						
2018	242	24	3401	Survivor	93	1			1.2						
2018	242	25	3402	Survivor	17	1			1.7						
2018	242	26	3403	Survivor	93	1			2						
2018	242	27	3404	Survivor	17	1			1.2						
2018	242	28	3405	Survivor	93	1			1.9						
2018	242	29	3406	Survivor	93	1			1.4						
2018	242	30	3407	Survivor	17	1			3.4						
2018	243	1	3408	Survivor	93	1			12.4	80		62			
2018	243	2	3409	Survivor	93	1			10.2	66		49			
2018	243	3	3410	Dead_Still_Standing	202	2		2	10	71	16	57	9		
2018	243	4	3411	Mortality_But_Standing	93	1			6.8	50		30			
2018	243	5	3412	Survivor	202	1			11.2	65		45			
2018	243	6	3413	Survivor	202	1			16.8	85		67			
2018	243	7	3414	Survivor	202	1			12.4	73		56			
2018	243	8	3415	Survivor	202	1			10.5	52		36			
2018	243	9	3416	Survivor	202	1			10.5	68		43			alive
2018	243	10	3417	Survivor	93	1			15	78		57			
2018	243	11	3418	Survivor	202	1			11.1	66		49			
2018	243	12	3419	Survivor	202	1			15	80		60			
2018	243	13	3420	Survivor	202	1			5	21		10			5.0aboveswell
2018	243	14	3421	Mortality_Downed	202	1			1.1						
2018	243	15	3422	Survivor	202	1			1.1						
2018	243	16	3423	Survivor	202	1			1.7						
2018	251	1	3527	Survivor	93	1			8.8	51		36			
2018	251	2	3528	Survivor	202	1			6.5	41		22			
2018	251	3	3529	Survivor	202	1			8.7	47		33			
2018	251	4	3530	Survivor	202	1			7.6	49		29			
2018	251	5	3531	Survivor	202	1			6.2	33		16			
2018	251	6	3532	Survivor	93	1			5.9	38		19			
2018	251	7	3533	Mortality_But_Standing	17	1			5.4	51		27			
2018	251	8	3534	Survivor	202	1			11.9	66		53			
2018	251	9	3535	Survivor	93	1			11.3	72		53			
2018	251	10	3536	Survivor	93	1			10.1	70		55			
2018	251	11	3537	Dead_Downed	93	2		2	9.7	69		54			
2018	251	12	3538	Mortality_But_Standing	93	1			5.7	50	34	26	3		
2018	251	13	3539	Mortality_But_Standing	202	1			8.5	54	30	40	5		
2018	251	14	3540	Survivor	202	1			7.9	66	47	47	4		
2018	251	15	3541	Survivor	93	1			12.7	72		56			
2018	251	16	3542	Dead_Still_Standing	17	2		1	8.2	67		28			
2018	251	17	3543	Survivor	17	1			10	66		47			
2018	251	18	3544	Survivor	202	1			10	61		46			
2018	251	19	3545	Survivor	202	1			7.8	52		27			
2018	251	20	3546	Survivor	202	1			7.5	45		24			
2018	251	21	3547	Mortality_But_Standing	202	1			17.1	82		67			
2018	251	22	3548	Dead_Still_Standing	202	2		1	9.1	50		30			
2018	251	23	3549	Mortality_Downed	202	1			6.6	49		30			brokealive
2018	251	24	3550	Survivor	202	1			17.4	70		51			
2018	251	25	3551	Survivor	93	1			7.2	38		18			
2018	251	26	3552	Survivor	93	1			13	52		37			
2018	251	27	3553	Survivor	202	1			3.5						
2018	251	28	3554	Survivor	93	1			4.3						
2018	251	29	3555	Survivor	93	1			2.3						
2018	251	30	3556	Survivor	202	1			1.5						
2018	251	31	3557	Survivor	202	1			1						
2018	251	32	3558	Mortality_Downed	93	1			1.9						
2018	251	33	3559	Survivor	93	1			1.5						
2018	251	34	3560	Survivor	93	1			1.6						
2018	276	1	4062	Survivor	202	1			6.7	29		13			
2018	276	2	4063	Survivor	202	1			16.5	61		52			
2018	276	3	4064	Survivor	202	1			7.9	31		12			
2018	276	4	4065	Survivor	202	1			17.2	69		58			slp30
2018	276	5	4066	Survivor	202	1			9.1	41		29			
2018	276	6	4067	Survivor	202	1			6.2	37		22			
2018	276	7	4068	Survivor	202	1			6.2	43		25			slp57
2018	276	8	4069	Survivor	202	1			6.1	40		28			slp56
2018	276	9	4070	Survivor	202	1			9.3	46		32			
2018	276	10	4071	Survivor	202	1			9.6	48		37			
2018	276	11	4072	Survivor	202	1			9.1	55		40			
2018	276	12	4073	Survivor	202	1			8.3	41		26			
2018	276	13	4074	Survivor	202	1			6	36		25			slp23
2018	276	14	4075	Survivor	202	1			5.3	34		16			
2018	276	15	4076	Survivor	73	1			8	41	25	25	5		recovered
2018	276	16	4077	Survivor	202	1			5.9	41		19			d6.8s2dist36.7
2018	276	17	4078	Survivor	202	1			8.6	50		36			d9.7s10sd36.2
2018	276	18	4079	Survivor	202	1			7.6	52		34			
2018	276	19	4080	Survivor	202	1			7	31		18			
2018	276	20	4081	Survivor	202	1			9.5	46		27			
2018	276	21	4082	Survivor	202	1			5.4	26		13			
2018	276	22	4083	Survivor	73	1			15.8	73		60			
2018	276	23	4084	Survivor	202	1			7.7	35		22			
2018	276	24	4085	Survivor	202	1			7.7	36		22			slp44
2018	276	25	4086	Survivor	202	1			5.3	28		13			
2018	276	26	4087	Survivor	202	1			7.8	42		28			
2018	276	27	4088	Mortality_Downed	202	1			3.9						
2018	280	1	4111	Survivor	108	1			7	60		43			
2018	280	2	4112	Survivor	108	1			5.8	60		32			
2018	280	3	4113	Survivor	108	1			8.4	57		46			
2018	280	4	4114	Survivor	108	1			7	59		43			
2018	280	5	4115	Dead_Downed	108	2		1	8.4	65		51			
2018	280	6	4116	Dead_Downed	108	2		1	6	61		44			
2018	280	7	4117	Survivor	108	1			5.8	60		43			
2018	280	8	4118	Survivor	108	1			5.7	53		27			
2018	280	9	4119	Dead_Downed	108	2		1	6.8	59		44			
2018	280	10	4120	Survivor	108	1			5.2	49		24			
2018	280	11	4121	Survivor	108	1			6.7	53		34			
2018	280	12	4122	Survivor	108	1			5.3	53		27			
2018	280	13	4123	Survivor	108	1			5.4	52		29			
2018	280	14	4124	Survivor	108	1			6.1	52		38			
2018	280	15	4125	Survivor	108	1			6.3	52		38			
2018	280	16	4126	Survivor	108	1			6.3	54		37			
2018	280	17	4127	Survivor	108	1			5.9	55		30			
2018	280	18	4128	Survivor	108	1			5	52		23			slp37
2018	280	19	4129	Survivor	108	1			5.4	46		27			slp42
2018	280	20	4130	Survivor	108	1			5.5	50		29			slp45
2018	280	21	4131	Survivor	108	1			5.9	54		28			
2018	280	22	4132	Survivor	108	1			6.5	55		39			
2018	280	23	4133	Survivor	108	1			5.6	53		35			
2018	280	24	4134	Dead_Still_Standing	108	2		1	5.1	49	27	18	3		
2018	280	25	4135	Survivor	108	1			5.3	51		25			bd5.7S60sd40.4
2018	280	26	4136	Survivor	108	1			5.7	52		22			bd6.3S61sd42.45
2018	280	27	4137	Survivor	108	1			8.7	61		48			
2018	280	28	4138	Survivor	108	1			5.3	48		21			bd6.3S44sd38.93
2018	280	29	4139	Survivor	108	1			6.6	53		29			
2018	280	30	4140	Survivor	108	1			5.4	51		22			
2018	280	31	4141	Survivor	108	1			5.2	50		31			
2018	280	32	4142	Dead_Still_Standing	108	2		1	6	51		38			
2018	280	33	4143	Survivor	108	1			6.6	53		27			livefork.recvered
2018	280	34	4144	Survivor	108	1			6.3	50		33			
2018	280	35	4145	Survivor	108	1			6.7	56		39			
2018	280	36	4146	Survivor	108	1			6.5	57		41			
2018	280	37	4147	Survivor	108	1			5.4	52		24			
2018	280	38	4148	Survivor	108	1			5.4	54		30			
2018	280	39	4149	Survivor	108	1			6.4	54		35			
2018	280	40	4150	Dead_Downed	108	2		1	5.3	48		22			slp61
2018	280	41	4151	Dead_Downed	108	2		1	5.3	47		32			
2018	280	42	4152	Survivor	108	1			3.3						
2018	280	43	4153	Survivor	108	1			4.4						
2018	280	44	4154	Mortality_Downed	108	1			4.6						btnondlslvcam
2018	281	1	4155	Mortality_Downed	108	1			10.7	78		66		2	
2018	281	2	4156	Dead_Downed	108	2		1	10	78		60			
2018	281	3	4157	Dead_Downed	108	2		1	8.7	70		48			
2018	281	4	4158	Dead_Still_Standing	108	2		1	10.4	65		54			
2018	281	5	4159	Dead_Still_Standing	108	2		1	11.1	70		55			
2018	281	6	4160	Survivor	108	1			7.6	51		35			
2018	281	7	4161	Survivor	73	1			7.7	43		32			
2018	281	8	4162	Dead_Still_Standing	108	2		1	10.4	64		46			
2018	281	9	4163	Survivor	108	1			9.7	68		55			
2018	281	10	4164	Dead_Still_Standing	108	2		2	11.8	67		52			
2018	281	11	4165	Dead_Still_Standing	108	2		2	12	68		52			
2018	281	12	4166	Dead_Still_Standing	108	2		2	12.6	62		49			
2018	281	13	4167	Survivor	108	1			9.4	64		56			
2018	281	14	4168	Survivor	108	1			8.5	62		46			
2018	281	15	4169	Dead_Still_Standing	108	2		3	15.3	62		56			
2018	283	1	4170	Dead_Downed	108	2		2	5.2	38		18			
2018	283	2	4171	Survivor	108	1			6.5	48		34			
2018	283	3	4172	Survivor	108	1			5.7	43		31			
2018	283	4	4173	Dead_Downed	108	2		2	5.6	30		15			
2018	283	5	4174	Dead_Still_Standing	108	2		2	6.5	42		30			
2018	283	6	4175	Dead_Downed	108	2		2	6.1	38		26			
2018	283	7	4176	Survivor	108	1			5.4	44		29			
2018	283	8	4177	Dead_Downed	108	2		2	6.8	46	41	34	2		
2018	283	9	4178	Survivor	108	1			8.7	40		32			
2018	283	10	4179	Survivor	108	1			6.6	52		43			
2018	283	11	4180	Survivor	108	1			7	52		40			
2018	283	12	4181	Survivor	108	1			7.8	54		46			
2018	283	13	4182	Survivor	108	1			5.9	51		38			
2018	283	14	4183	Survivor	108	1			7.6	52		40			
2018	283	15	4184	Survivor	108	1			7.4	51		40			
2023	12	1	153	Survivor	202	1			25	92					
2023	12	2	154	Survivor	202	1			5.5	35					
2023	12	3	155	Survivor	202	1			7.3	51					
2023	12	4	156	Survivor	202	1			6.2	43					
2023	12	5	157	Survivor	202	1			14.1	68					
2023	12	6	158	Survivor	202	1			21.2	74					slp24
2023	12	7	159	Survivor	202	1			14.2	70					bd17.9, slp30 sd38.10, ntjo bd15.5, sd39.39, slp33
2023	12	8	160	Survivor	202	1			12.9	68					
2023	12	9	161	Survivor	202	1			10.1	63					
2023	12	10	162	Survivor	202	1			8.5	56					
2023	12	11	163	Survivor	202	1			9.8	62					
2023	12	12	164	Survivor	73	1			9.9	70					
2023	12	13	165	Mortality_Downed	202	0	F								
2023	12	14	166	Survivor	202	1			7.2	50					
2023	12	15	167	Survivor	202	1			10.9	69					
2023	12	16	168	Survivor	202	1			9.8	59					
2023	12	17	169	Survivor	202	1			6.7	45					
2023	12	18	170	Survivor	202	1			6.9	48					
2023	12	19	171	Survivor	202	1			9.1	58					
2023	12	20	172	Dead_Downed	202	0	F								
2023	12	21	173	Mortality_Downed	202	0	F								dead standing less than 15 feet (14 feet)
2023	12	22	174	Mortality_But_Standing	202	2		2	7.6	55	28	39	6		
2023	12	23	175	Survivor	202	1			8	57					
2023	12	24	176	Survivor	202	1			6.9	50					
2023	12	25	177	Mortality_But_Standing	202	2		2	7	54	20	35	5		
2023	12	26	178	Mortality_Downed	202	0	F								dead standing less than 15 feet (13 feet)
2023	12	27	179	Mortality_Downed	202	0	F								
2023	12	28	180	Survivor	202	1			5.3	33					
2023	12	29	181	Survivor	202	1			8.6	58					
2023	12	30	182	Mortality_Downed	202	0	F								dead standing less than 15 feet (14 feet)
2023	12	31	183	Survivor	202	1			12	63					
2023	12	32	184	Survivor	202	1			12.2	64					
2023	12	33	185	Survivor	202	1			8.4	51					
2023	12	34	186	Survivor	202	1			5.8	44					
2023	12	35	187	Survivor	202	1			13.7	71					
2023	20	1	295	Survivor	202	1			11.4	70	53	56	5		
2023	20	2	296	Survivor	202	1			9.4	67					
2023	20	3	297	Mortality_But_Standing	73	2		1	6.4	48					
2023	20	4	298	Survivor	202	1			20.2	72				2	
2023	20	5	299	Survivor	73	1			6.2	35					
2023	20	6	300	Survivor	73	1			7.5	72					
2023	20	7	301	Survivor	73	1			6.2	54					
2023	20	8	302	Survivor	73	1			9	77					
2023	20	9	303	Survivor	202	1			11.3	67					
2023	20	10	304	Survivor	202	1			9.5	47					bd10.9s32sd37.49
2023	20	11	305	Survivor	73	1			9.1	67					
2023	20	12	306	Survivor	202	1			11.9	61					
2023	20	13	307	Survivor	73	1			7.3	58					
2023	20	14	308	Survivor	202	1			7.9	55					
2023	20	15	309	Survivor	202	1			13	78					
2023	20	16	310	Survivor	202	1			13.8	78					
2023	20	17	311	Survivor	202	1			17.9	88					
2023	20	18	312	Survivor	202	1			6.7	37					
2023	20	19	313	Survivor	73	1			10.2	83					
2023	20	20	314	Survivor	202	1			8.8	55					
2023	20	21	315	Survivor	202	1			20.5	74					
2023	20	22	316	Dead_Still_Standing	73	2		2	5.1	35					
2023	20	23	317	Dead_Still_Standing	73	2		2	5.7	41					
2023	20	24	318	Survivor	202	1			12.3	82					
2023	20	25	319	Survivor	202	1			14.5	85					
2023	20	26	320	Survivor	73	1			10.5	74					
2023	20	27	321	Mortality_But_Standing	202	2		1	5.7	27					
2023	28	1	441	Survivor	73	1			9.4	65					
2023	28	2	442	Cut_Live	73	3									
2023	28	3	443	Cut_Live	73	3									
2023	28	4	444	Cut_Live	73	3									
2023	28	5	445	Cut_Live	202	3									
2023	28	6	446	Cut_Live	73	3									
2023	28	7	447	Survivor	73	1			5.4	51					
2023	28	8	448	Cut_Live	73	3									
2023	28	9	449	Survivor	73	1			8.9	65					
2023	28	10	450	Survivor	73	1			11.1	70					
2023	28	11	451	Survivor	73	1			10	69					
2023	28	12	452	Survivor	73	1			10.5	67					
2023	28	13	453	Cut_Live	73	3									
2023	28	14	454	Cut_Live	73	3									
2023	28	15	455	Survivor	73	1			7.8	48					
2023	28	16	456	Survivor	73	1			10.6	64					
2023	28	17	457	Survivor	73	1			7.6	51					
2023	28	18	458	Cut_Live	202	3									
2023	28	19	459	Survivor	202	1			11.4	54					
2023	28	20	460	Survivor	73	1			12.9	69					
2023	28	21	461	Survivor	202	1			16.1	73					
2023	28	22	462	Survivor	73	1			4.5						
2023	28	23	463	OffPlot_Live	202	0	G								mistally, s1sd12.05
2023	38	1	557	Survivor	202	1			21.6	82					
2023	38	2	558	Survivor	122	1			20.3	79					
2023	38	3	559	Survivor	202	1			7.8	45					
2023	38	4	560	Survivor	202	1			9.5	45					
2023	38	5	561	Survivor	122	1			20.7	84					
2023	38	6	562	Dead_Downed	108	0	F								
2023	38	7	563	Survivor	202	1			12.4	70					
2023	38	8	564	Survivor	202	1			22.8	85					
2023	38	9	565	Survivor	202	1			17.6	82					
2023	42	1	576	Survivor	202	1			8.4	38					
2023	57	1	722	Survivor	202	1			14	75					
2023	57	2	723	Survivor	122	1			14.7	77					ntjo, bd37.28, buttd 15.1, no slope
2023	57	3	724	Survivor	122	1			11.6	73					
2023	57	4	725	Survivor	122	1			14	78					
2023	57	5	726	Survivor	122	1			15.5	84					
2023	57	6	727	Survivor	202	1			13.2	62					
2023	57	7	728	Survivor	202	1			12.6	69					
2023	57	8	729	Survivor	122	1			10.2	66					
2023	57	9	730	Survivor	122	1			18.5	82					
2023	57	10	731	Survivor	122	1			1.1						
2023	57	11	732	Survivor	122	1			2.9						
2023	57	12	733	Survivor	122	1			2.1						
2023	57	13	734	Survivor	122	1			2.9						
2023	57	14	735	Survivor	202	1			1.9						
2023	57	15	736	Survivor	122	1			1.2						
2023	57	16	737	Survivor	202	1			1.7						
2023	57	17	738	Survivor	202	1			1.7						
2023	57	18	739	Survivor	202	1			2.2						
2023	57	19	740	Survivor	202	1			1.5						
2023	57	20	741	Survivor	122	1			2.8						
2023	57	21	742	Mortality_Downed	122	0	F								died
2023	57	22	743	Survivor	202	1			1.5						
2023	57	23	744	Survivor	202	1			1.4						
2023	57	24	745	Survivor	122	1			2						
2023	57	25	746	Survivor	122	1			1.3						
2023	57	26	747	Survivor	122	1			1.4						
2023	57	27	748	Survivor	122	1			2.8						
2023	57	28	749	Survivor	122	1			2.4						
2023	57	29	750	Survivor	122	1			1.4						
2023	57	30	4491	Ingrowth_Live	202	1	A		1						after t15
2023	57	31	4492	Ingrowth_Live	202	1	A		1						after t24
2023	57	32	4493	Ingrowth_Live	122	1	A		1						after t29
2023	70	1	934	Survivor	122	1			7.9	39					
2023	70	2	935	Survivor	202	1			13.1	62					
2023	70	3	936	Survivor	122	1			9.5	59					
2023	70	4	937	Survivor	122	1			9.4	55					
2023	70	5	938	Survivor	122	1			13.3	59					
2023	70	6	939	Survivor	122	1			9.5	55					
2023	70	7	940	Survivor	122	1			8.3	50					
2023	70	8	941	Survivor	122	1			10.8	57					
2023	70	9	942	Survivor	122	1			5.9	35					
2023	70	10	943	Survivor	202	1			12.9	60					
2023	70	11	944	Survivor	202	1			12.6	67					
2023	70	12	945	Survivor	202	1			8.8	50					
2023	70	13	4494	Ingrowth_Live	122	1	A		5.6	24					
2023	70	14	4495	Ingrowth_Live	122	1	A		5.5	35					
2023	80	1	1086	Dead_Downed	350	0	F								
2023	80	2	1087	Dead_Still_Standing	202	2		3	19.2	70	22	50	13	4	
2023	80	3	1088	Survivor	202	1			24	86					
2023	80	4	1089	Survivor	202	1			14.6	56					
2023	80	5	1090	Survivor	202	1			4.6						
2023	80	6	4506	Ingrowth_Live	350	1	A		5.1	31					
2023	81	1	1091	Survivor	108	1			6.6	50					
2023	81	2	1092	Survivor	108	1			5.7	48					
2023	81	3	1093	Survivor	108	1			6.5	45					
2023	81	4	1094	Survivor	108	1			5.3	48					
2023	81	5	1095	Survivor	108	1			5.7	48					
2023	81	6	1096	Dead_Downed	108	0	F								
2023	81	7	1097	Dead_Downed	108	0	F								
2023	81	8	1098	Dead_Downed	108	0	F								
2023	81	9	1099	Dead_Downed	108	0	F								
2023	81	10	1100	Dead_Downed	108	0	F								
2023	81	11	1101	Survivor	108	1			6.8	49					
2023	81	12	1102	Dead_Downed	108	0	F								
2023	81	13	1103	Dead_Downed	108	0	F								
2023	81	14	1104	Dead_Downed	108	0	F								
2023	81	15	1105	Survivor	108	1			6.5	52					
2023	81	16	1106	Survivor	108	1			8.4	57					
2023	81	17	1107	Survivor	108	1			7.1	58					
2023	81	18	1108	Survivor	108	1			7.5	55					
2023	81	19	1109	Dead_Still_Standing	108	2		2	7.3	48					
2023	81	20	1110	Survivor	108	1			5.5	44					
2023	81	21	1111	Survivor	108	1			7.7	58					
2023	81	22	1112	Survivor	108	1			7.3	54					
2023	81	23	1113	Survivor	108	1			7.6	54					
2023	81	24	1114	Dead_Downed	108	0	F								
2023	81	25	1115	Survivor	108	1			8.2	58					
2023	81	26	1116	Survivor	108	1			6.6	50					
2023	81	27	1117	Survivor	108	1			7.8	49					
2023	81	28	1118	Survivor	108	1			6.8	45					
2023	81	29	1119	Dead_Downed	108	0	F								
2023	81	30	1120	Survivor	108	1			9.3	50					
2023	81	31	1121	Survivor	108	1			5.3	46					
2023	81	32	1122	Survivor	108	1			7.7	47					
2023	81	33	1123	Survivor	202	1			5.2	23					
2023	81	34	1124	Survivor	108	1			6.4	41					
2023	81	35	1125	Dead_Downed	108	0	F								
2023	81	36	1126	Survivor	108	1			6.5	47					
2023	81	37	1127	Dead_Downed	108	0	F								
2023	81	38	1128	Survivor	108	1			6.7	48					
2023	81	39	1129	Survivor	108	1			6.8	49					
2023	81	40	1130	Survivor	108	1			8	46					
2023	81	41	1131	Survivor	108	1			5.2	42					
2023	81	42	1132	Survivor	108	1			4.3						
2023	81	43	1133	Survivor	202	1			3						
2023	81	44	1134	Survivor	108	1			4.1						
2023	81	45	4507	Ingrowth_Live	108	1	A		5	59					
2023	81	46	4508	Ingrowth_Live	108	1	A		5.1	22					
2023	110	1	1671	Survivor	202	1			14.9	68					
2023	110	2	1672	Survivor	202	1			12.4	67					
2023	110	3	1673	Survivor	202	1			13	73					
2023	110	4	1674	Survivor	202	1			8.8	72					
2023	110	5	1675	Dead_Still_Standing	73	2		3	9.6	68					
2023	110	6	1676	Survivor	202	1			17.2	80					
2023	110	7	1677	OffPlot_Live	202	0	G								bd 13.7s7sd36.86 LD
2023	110	8	1678	Survivor	202	1			14.9	83					
2023	110	9	1679	Mortality_But_Standing	202	2		1	13.1	74	39	63	9		
2023	110	10	1680	Survivor	202	1			11.6	80					
2023	110	11	1681	Survivor	202	1			13.1	80					
2023	110	12	1682	Survivor	202	1			11.3	81					
2023	110	13	1683	Survivor	202	1			14.8	87					
2023	110	14	1684	Mortality_But_Standing	202	2		2	7.7	56					
2023	110	15	1685	Survivor	73	1			11.7	85					
2023	110	16	1686	Survivor	73	1			13	77	59	63	5		
2023	110	17	1687	Mortality_But_Standing	73	2		1	6.3	50	40	29	2		
2023	110	18	1688	Survivor	73	1			15.4	84					
