Year	PlotID	TreeID	unique_tree	group	Species	Status	StatusNote	DecayClass	DBH	TotalLen	ActualLen	BoleLen	DOB_break	Defect	Comments
2023	110	19	1689	Mortality_But_Standing	202	2		1	6.5	57	33	37	5		
2023	110	20	1690	Survivor	202	1			13.6	67					
2023	117	1	1778	Survivor	202	1			8.7	41					
2023	117	2	1779	Survivor	202	1			7.8	44					
2023	117	3	1780	Survivor	202	1			13.3	61					
2023	117	4	1781	Survivor	202	1			13.8	60					
2023	117	5	1782	Survivor	202	1			26.1	89					
2023	117	6	1783	Survivor	73	1			12.1	58					
2023	117	7	1784	Mortality_Downed	202	0	F								
2023	117	8	1785	Survivor	202	1			3.4						
2023	117	9	1786	Survivor	202	1			2.2						
2023	117	10	1787	Survivor	202	1			1.4						
2023	117	11	1788	Survivor	202	1			2.3						
2023	117	12	1789	Mortality_Downed	202	0	F								
2023	118	1	1790	Survivor	202	1			10.9	54					
2023	118	2	1791	Survivor	202	1			18.7	75					
2023	118	3	1792	Dead_Still_Standing	202	2		1	5.9	23					
2023	118	4	1793	Survivor	202	1			9.8	68					
2023	118	5	1794	Survivor	202	1			11.5	62					
2023	118	6	1795	Survivor	202	1			18.3	76					
2023	118	7	1796	Survivor	202	1			7.4	47					
2023	118	8	1797	Survivor	202	1			9.8	54					
2023	118	9	1798	Survivor	202	1			16.1	74					
2023	118	10	1799	Mortality_But_Standing	202	2		2	6.6	42	19	25	5		
2023	118	11	1800	Survivor	202	1			7.1	32					
2023	118	12	1801	Survivor	202	1			15.9	78					
2023	118	13	1802	Survivor	202	1			15.3	69					
2023	118	14	1803	Survivor	202	1			21.2	82					
2023	118	15	1804	Survivor	202	1			6.2	40					
2023	118	16	1805	Survivor	202	1			15.6	88					
2023	118	17	1806	Survivor	202	1			18.1	82					
2023	118	18	1807	Survivor	202	1			13.4	65					
2023	141	1	2140	Survivor	202	1			11.9	55					
2023	141	2	2141	Survivor	202	1			11.6	55					
2023	141	3	2142	Survivor	202	1			14.5	70					
2023	141	4	2143	Survivor	73	1			5.1	45	39	25	2		
2023	141	5	2144	Survivor	73	1			5.2	41					
2023	141	6	2145	Survivor	73	1			6.6	49					
2023	141	7	2146	Survivor	73	1			9.6	64					
2023	141	8	2147	Survivor	73	1			6.8	55					
2023	141	9	2148	Survivor	73	1			5.1	36					
2023	141	10	2149	Survivor	202	1			11.1	54					
2023	141	11	2150	Survivor	202	1			13.3	45					
2023	141	12	2151	Dead_Still_Standing	202	2		3	10.3	43				40	hollow tree
2023	141	13	2152	Survivor	202	1			16.5	71					
2023	141	14	2153	Survivor	202	1			11.1	69					
2023	141	15	2154	Survivor	202	1			14.9	77					
2023	141	16	2155	Mortality_Downed	202	0	F								died lean greater than 45
2023	141	17	2156	Survivor	202	1			15.2	81					
2023	149	1	2281	Cut_Live	202	3									
2023	149	2	2282	Cut_Live	202	3									
2023	149	3	2283	Cut_Live	202	3									
2023	149	4	2284	Cut_Live	202	3									
2023	149	5	2285	Cut_Live	202	3									
2023	149	6	2286	Survivor	202	1			17.1	80					
2023	149	7	2287	Cut_Live	202	3									
2023	149	8	2288	Cut_Live	202	3									
2023	149	9	2289	Cut_Live	202	3									
2023	149	10	2290	Survivor	202	1			16.3	75					
2023	149	11	2291	Mortality_But_Standing	202	2		2	5.4	35					
2023	149	12	2292	Survivor	202	1			10.8	45					
2023	149	13	2293	Cut_Live	202	3									
2023	149	14	2294	Cut_Live	202	3									
2023	149	15	2295	Survivor	73	1			12.5	78					
2023	149	16	2296	Cut_Live	202	3									
2023	149	17	2297	Cut_Live	73	3									
2023	149	18	2298	Cut_Live	73	3									
2023	149	19	2299	Cut_Live	202	3									
2023	149	20	2300	Cut_Live	202	3									
2023	149	21	2301	Cut_Live	202	3									
2023	154	1	2346	Survivor	202	1			6.8	33					few grn needles almost dead
2023	154	2	2347	Survivor	202	1			6.5	32					few grn needles almost dead
2023	154	3	2348	Survivor	202	1			8	39					
2023	154	4	2349	Survivor	202	1			7.5	41					
2023	154	5	2350	Survivor	122	1			5.1	29					
2023	154	6	2351	Dead_Downed	122	0	F								fell over died
2023	154	7	2352	Survivor	122	1			7	37					
2023	154	8	2353	Survivor	202	1			7.5	34					
2023	154	9	2354	Survivor	202	1			12.2	50					
2023	154	10	2355	Dead_Downed	122	0	F								fell over died
2023	154	11	2356	Survivor	202	1			22.2	68					
2023	154	12	2357	Mortality_Downed	122	0	F								died
2023	154	13	2358	Mortality_Downed	122	0	F								died
2023	154	14	2359	Mortality_Downed	122	0	F								died
2023	154	15	2360	Survivor	122	1			1.9						
2023	154	16	2361	Survivor	202	1			2.1						
2023	154	17	2362	Survivor	122	1			1.8						
2023	154	18	2363	Mortality_Downed	202	0	F								died
2023	154	19	2364	Survivor	122	1			3.8						
2023	154	20	2365	Survivor	122	1			3.3						
2023	154	21	2366	Survivor	122	1			1.7						
2023	154	22	2367	Survivor	122	1			2.7						
2023	154	23	2368	Survivor	202	1			3.8						almost dead
2023	154	24	2369	Survivor	122	1			1.5						
2023	164	1	2457	Survivor	202	1			22.5	80					ntjo bd20.3sd38.00s18
2023	164	2	2458	Survivor	202	1			2.6						bd3.9sd11.50s10
2023	164	3	2459	Survivor	202	1			2.6						
2023	164	4	2460	Survivor	73	1			2.7						
2023	164	5	2461	Survivor	73	1			1.6						
2023	164	6	4558	Ingrowth_Live	73	1	A		1.4						after t4
2023	164	7	4559	Ingrowth_Live	73	1	A		1						
2023	169	1	2517	Survivor	202	1			18.4	77					
2023	169	2	2518	Survivor	202	1			11.1	70					
2023	169	3	2519	Survivor	202	1			11.7	73					
2023	169	4	2520	Survivor	202	1			9.2	65					
2023	169	5	2521	Survivor	202	1			16.1	74					
2023	169	6	2522	Survivor	202	1			9.1	62	47	45	3		
2023	169	7	2523	Dead_Downed	202	0	F								
2023	169	8	2524	Survivor	202	1			13.1	58					WT Y could die probably wont fall over
2023	169	9	2525	Survivor	202	1			23.1	100					
2023	169	10	2526	Survivor	202	1			12.4	62					
2023	173	1	2557	Survivor	202	1			7.8	31					ntjo 4.9"dbh
2023	173	2	2558	Survivor	19	1			5.5	27					
2023	173	3	2559	Survivor	19	1			4.3						
2023	173	4	4568	Ingrowth_Live	19	1	A		1.1						
2023	180	1	2638	Dead_Downed	122	0	F								onground
2023	180	2	2639	Survivor	202	1			14.9	61					
2023	180	3	2640	Survivor	202	1			13	63					
2023	180	4	2641	Survivor	202	1			16	72					
2023	180	5	2642	Dead_Downed	122	0	F								onground
2023	180	6	2643	Survivor	202	1			9.2	59					
2023	180	7	2644	Survivor	202	1			11.8	57					
2023	180	8	2645	Survivor	202	1			11.1	53					
2023	180	9	2646	Survivor	202	1			14.1	64					
2023	180	10	2647	Survivor	202	1			12	59					
2023	180	11	2648	Survivor	202	1			6.4	29					
2023	180	12	2649	Dead_Downed	122	0	F								onground
2023	197	1	2850	Survivor	202	1			9.7	53					
2023	197	2	2851	Survivor	202	1			5.4	40					
2023	197	3	2852	Survivor	202	1			6.7	47					
2023	197	4	2853	Survivor	202	1			5.6	40					
2023	197	5	2854	Survivor	202	1			10.5	54					
2023	197	6	2855	Survivor	202	1			20.7	75				5	9.6dbhht is not replicable, 22.0 at 4.5dbhht broke top recovered 75ft tall
2023	197	7	2856	Survivor	122	1			7.4	49					
2023	197	8	2857	Survivor	202	1			9.6	54					
2023	197	9	2858	Survivor	202	1			5.7	40					barely alive, few live branches
2023	197	10	2859	Dead_Still_Standing	122	2		2	12.2	63	30	49	9		
2023	197	11	2860	Survivor	122	1			5.6	38					
2023	197	12	2861	Survivor	202	1			5.5	38					
2023	197	13	2862	Survivor	202	1			5.1	34					
2023	197	14	2863	Survivor	202	1			6.3	45					
2023	197	15	2864	Survivor	202	1			9.2	56					
2023	197	16	2865	Survivor	122	1			7.5	33					
2023	197	17	2866	Survivor	202	1			10.7	56					
2023	197	18	2867	Survivor	122	1			9.6	48					
2023	197	19	2868	Survivor	202	1			10.8	54					
2023	197	20	2869	Survivor	202	1			10.9	57					
2023	197	21	2870	Survivor	202	1			7.8	45					
2023	197	22	2871	Survivor	202	1			12.6	62					
2023	197	23	2872	Survivor	202	1			7.8	50	16	35	7		bd10.3, slp8, sd36.75, broke top but alive 16ft tall
2023	197	24	2873	Survivor	202	1			10.2	59					bd13.0, slp6, sd36.54
2023	197	25	2874	Survivor	202	1			4.4						sd11.32
2023	197	26	2875	Survivor	202	1			2.6						
2023	197	27	4585	Ingrowth_Live	202	1	A		5	35					
2023	198	1	2876	Survivor	122	1			28.5	118					
2023	198	2	2877	Survivor	202	1			19.2	80					
2023	198	3	2878	Survivor	202	1			5.2	25					
2023	198	4	2879	Survivor	202	1			1.4						
2023	198	5	2880	Survivor	202	1			1.2						
2023	198	6	2881	Survivor	202	1			1.8						
2023	198	7	4586	Ingrowth_Live	122	1	A		5.9	40					ntjo micro lees than 1"
2023	238	1	3305	Survivor	73	1			8.5	61					
2023	238	2	3306	Survivor	73	1			7.4	49					
2023	238	3	3307	Survivor	202	1			16.9	63					
2023	238	4	3308	Survivor	202	1			10.7	65					
2023	238	5	3309	Survivor	73	1			12.9	65					
2023	238	6	3310	Survivor	73	1			5.2	33					
2023	238	7	3311	Survivor	122	1			21.4	95					
2023	238	8	3312	Survivor	202	1			23.1	83					
2023	238	9	3313	Survivor	73	1			1.6						
2023	238	10	3314	Survivor	73	1			1.8						
2023	238	11	3315	Survivor	202	1			1.5						
2023	238	12	3316	Survivor	202	1			1.8						
2023	238	13	3317	Survivor	202	1			1.8						
2023	238	14	3318	Survivor	202	1			1.4						
2023	238	15	3319	Survivor	202	1			2						
2023	238	16	3320	Survivor	202	1			1.2						
2023	238	17	3321	Survivor	202	1			2.9						
2023	238	18	3322	Survivor	202	1			1.7						
2023	238	19	3323	Survivor	202	1			2						
2023	238	20	3324	Survivor	202	1			2.1						
2023	238	21	3325	Survivor	202	1			2.6						
2023	238	22	3326	Survivor	202	1			2.5						
2023	238	23	3327	Survivor	202	1			2.9						
2023	238	24	3328	Survivor	202	1			3.2						
2023	238	25	3329	Survivor	202	1			1.2						
2023	238	26	3330	Survivor	202	1			2						
2023	238	27	3331	Survivor	202	1			1.3						
2023	238	28	3332	Survivor	202	1			2.2						
2023	238	29	3333	Survivor	202	1			2.3						
2023	238	30	4616	Ingrowth_Live	202	1	A		1						after t10
2023	238	31	4617	Ingrowth_Live	202	1	A		1.1						after t14
2023	238	32	4618	Ingrowth_Live	202	1	A		1						after t25
2023	240	1	3347	Survivor	202	1			8.4	50					
2023	240	2	3348	Survivor	202	1			14.9	70					
2023	240	3	3349	Survivor	202	1			6.4	40				4	
2023	240	4	3350	Survivor	202	1			7.1	35					
2023	240	5	3351	Survivor	202	1			12.8	62					
2023	240	6	3352	Survivor	202	1			6.4	40					
2023	240	7	3353	Survivor	202	1			6.7	44					
2023	240	8	3354	Survivor	202	1			16.2	67					
2023	240	9	3355	Survivor	202	1			10.9	60					
2023	240	10	3356	Survivor	202	1			14.9	63					
2023	240	11	3357	Survivor	202	1			9.5	52					
2023	240	12	3358	Survivor	202	1			8.6	51					
2023	240	13	3359	Survivor	202	1			11.8	43					
2023	240	14	3360	Survivor	202	1			6.5	34					
2023	240	15	3361	Survivor	202	1			5.4	23					
2023	240	16	3362	Survivor	202	1			19.2	70					
2023	240	17	3363	Survivor	202	1			11.3	58					
2023	240	18	3364	Survivor	202	1			20.6	81					
2023	240	19	3365	Survivor	202	1			18.6	76					
2023	240	20	3366	Survivor	202	1			12.8	63					
2023	240	21	3367	Mortality_Downed	202	0	F								died
2023	242	1	3378	Survivor	93	1			6	29					
2023	242	2	3379	Mortality_But_Standing	17	2		1	7.9	55					
2023	242	3	3380	Dead_Still_Standing	17	2		1	6.8	41					
2023	242	4	3381	Survivor	93	1			19.2	93					
2023	242	5	3382	Dead_Downed	17	0	F								
2023	242	6	3383	Survivor	202	1			12.8	65					
2023	242	7	3384	Survivor	93	1			6.2	45					
2023	242	8	3385	Survivor	108	1			7.5	65					
2023	242	9	3386	Dead_Still_Standing	17	2		1	7.3	50	46	27	1		
2023	242	10	3387	Dead_Downed	17	0	F								
2023	242	11	3388	Survivor	93	1			12.8	85					
2023	242	12	3389	Survivor	93	1			8.6	50					
2023	242	13	3390	Dead_Downed	17	0	F								
2023	242	14	3391	Survivor	93	1			14.2	91					
2023	242	15	3392	Survivor	93	1			12.2	78					
2023	242	16	3393	Survivor	202	1			17.3	80					
2023	242	17	3394	Dead_Still_Standing	108	2		2	8.6	66					
2023	242	18	3395	Dead_Still_Standing	108	2		2	6.6	47					bd6.7sd36.7s8
2023	242	19	3396	Survivor	202	1			14	58					
2023	242	20	3397	Survivor	93	1			2.1						
2023	242	21	3398	Survivor	93	1			1.7						
2023	242	22	3399	Survivor	17	1			2.5						
2023	242	23	3400	Survivor	17	1			2.4						
2023	242	24	3401	Survivor	93	1			1.3						
2023	242	25	3402	Survivor	17	1			1.9						
2023	242	26	3403	Survivor	93	1			2.2						
2023	242	27	3404	Survivor	17	1			1.3						
2023	242	28	3405	Survivor	93	1			2						
2023	242	29	3406	Survivor	93	1			1.5						
2023	242	30	3407	Survivor	17	1			4						
2023	242	31	4620	Ingrowth_Live	202	1	A		5.5	30					
2023	242	32	4621	Ingrowth_Live	93	1	A		1.3						
2023	242	33	4622	Ingrowth_Live	93	1	A		1.3						
2023	243	1	3408	Survivor	93	1			12.4	81					
2023	243	2	3409	Survivor	93	1			10.4	66					
2023	243	3	3410	Dead_Still_Standing	17	2		3	9.9	71	15	57	9		SPP change
2023	243	4	3411	Mortality_But_Standing	93	2		1	6.7	50					
2023	243	5	3412	Survivor	202	1			11.5	69					
2023	243	6	3413	Survivor	202	1			17.6	87					
2023	243	7	3414	Survivor	17	1			12.5	73					SPP change
2023	243	8	3415	Survivor	202	1			10.6	52					
2023	243	9	3416	Survivor	17	1			10.5	68				1	SPP change
2023	243	10	3417	Survivor	93	1			15.2	78					
2023	243	11	3418	Survivor	202	1			11.6	66					
2023	243	12	3419	Survivor	202	1			15.6	82					
2023	243	13	3420	Survivor	202	1			5.4	23					
2023	243	14	3421	Mortality_Downed	202	0	F								
2023	243	15	3422	Survivor	202	1			1.1						
2023	243	16	3423	Survivor	202	1			1.7						
2023	251	1	3527	Survivor	93	1			9.5	57					
2023	251	2	3528	Survivor	202	1			7.1	48					
2023	251	3	3529	Survivor	202	1			9.4	54					
2023	251	4	3530	Survivor	202	1			8.3	54					
2023	251	5	3531	Survivor	202	1			6.7	37					
2023	251	6	3532	Survivor	93	1			6.1	39					
2023	251	7	3533	Mortality_But_Standing	17	2		1	5.3	49					
2023	251	8	3534	Survivor	202	1			12.8	75					
2023	251	9	3535	Survivor	93	1			11.6	72					
2023	251	10	3536	Survivor	93	1			10.6	76					
2023	251	11	3537	Dead_Downed	93	0	F								fell down
2023	251	12	3538	Mortality_But_Standing	93	2		2	5.5	50	36	26	3		
2023	251	13	3539	Mortality_But_Standing	202	2		2	8.3	54	32	40	5		
2023	251	14	3540	Survivor	202	1			8	66	53	53	4		
2023	251	15	3541	Survivor	93	1			13.1	75					
2023	251	16	3542	Dead_Still_Standing	17	2		1	8.2	57					
2023	251	17	3543	Survivor	17	1			10	69					
2023	251	18	3544	Survivor	202	1			11	66					
2023	251	19	3545	Survivor	202	1			8.4	57					
2023	251	20	3546	Survivor	202	1			8.1	49					
2023	251	21	3547	Mortality_But_Standing	202	2		1	17.1	83					
2023	251	22	3548	Dead_Still_Standing	202	2		3	9.1	46					
2023	251	23	3549	Mortality_Downed	202	0	F								tree broke off at 7 feet
2023	251	24	3550	Survivor	202	1			18.6	78					
2023	251	25	3551	Survivor	93	1			7.5	38					
2023	251	26	3552	Survivor	93	1			13.9	60					
2023	251	27	3553	Survivor	202	1			3.8						
2023	251	28	3554	Survivor	93	1			4.4						
2023	251	29	3555	Survivor	93	1			2.6						
2023	251	30	3556	Survivor	202	1			1.6						
2023	251	31	3557	Survivor	202	1			1.1						
2023	251	32	3558	Mortality_Downed	93	0	F								
2023	251	33	3559	Survivor	93	1			1.6						
2023	251	34	3560	Survivor	93	1			1.7						
2023	276	1	4062	Survivor	202	1			6.8	29					
2023	276	2	4063	Survivor	202	1			17	64					
2023	276	3	4064	Survivor	202	1			8.1	32					
2023	276	4	4065	Survivor	202	1			17.7	74					
2023	276	5	4066	Survivor	202	1			9.3	42					
2023	276	6	4067	Survivor	202	1			6.5	39					
2023	276	7	4068	Survivor	202	1			6.5	47					out tree, 9.7 55% 42.875
2023	276	8	4069	Survivor	202	1			6.3	43					out tree. 8.1 55% 42.82
2023	276	9	4070	Survivor	202	1			9.4	48					
2023	276	10	4071	Survivor	202	1			9.9	49					
2023	276	11	4072	Survivor	202	1			9.3	57					
2023	276	12	4073	Survivor	202	1			8.4	43					out tree 10.1 25% 38.8 feet
2023	276	13	4074	Survivor	202	1			6.1	38					
2023	276	14	4075	Survivor	202	1			5.5	36					
2023	276	15	4076	Survivor	73	1			8	47					broken top with a recovered leader
2023	276	16	4077	Survivor	202	1			6.1	45					
2023	276	17	4078	Survivor	202	1			8.9	52					
2023	276	18	4079	Survivor	202	1			7.9	54					
2023	276	19	4080	Survivor	202	1			7.2	34					
2023	276	20	4081	Survivor	202	1			9.9	48					
2023	276	21	4082	Survivor	202	1			5.6	28					
2023	276	22	4083	Survivor	73	1			16.4	75					
2023	276	23	4084	Survivor	202	1			7.8	39					
2023	276	24	4085	Survivor	202	1			7.9	37					
2023	276	25	4086	Survivor	202	1			5.3	29					
2023	276	26	4087	Survivor	202	1			8.2	44					
2023	276	27	4088	Mortality_Downed	202	0	F								micro tree died
2023	280	1	4111	Survivor	108	1			7.4	63					
2023	280	2	4112	Survivor	108	1			5.9	64					
2023	280	3	4113	Survivor	108	1			9	60					
2023	280	4	4114	Survivor	108	1			7.5	61					
2023	280	5	4115	Dead_Downed	108	0	F								fell down
2023	280	6	4116	Dead_Downed	108	0	F								fell down
2023	280	7	4117	Survivor	108	1			6.1	63					
2023	280	8	4118	Survivor	108	1			5.9	55					
2023	280	9	4119	Dead_Downed	108	0	F								fell down
2023	280	10	4120	Survivor	108	1			5.2	50					
2023	280	11	4121	Survivor	108	1			7.3	55					
2023	280	12	4122	Survivor	108	1			5.5	56					
2023	280	13	4123	Survivor	108	1			5.8	56					
2023	280	14	4124	Survivor	108	1			6.5	56					
2023	280	15	4125	Survivor	108	1			6.9	56					
2023	280	16	4126	Survivor	108	1			6.6	57					
2023	280	17	4127	Survivor	108	1			6.1	57					
2023	280	18	4128	Survivor	108	1			5.4	54					
2023	280	19	4129	Survivor	108	1			5.8	50					
2023	280	20	4130	Survivor	108	1			5.8	52					
2023	280	21	4131	Survivor	108	1			6.1	55					
2023	280	22	4132	Survivor	108	1			7	58					
2023	280	23	4133	Survivor	108	1			6	56					
2023	280	24	4134	Dead_Still_Standing	108	2		3	5	49	27	18	3		
2023	280	25	4135	Survivor	108	1			5.8	54					
2023	280	26	4136	Survivor	108	1			6	53					
2023	280	27	4137	Survivor	108	1			9.4	64					
2023	280	28	4138	Survivor	108	1			5.7	51					
2023	280	29	4139	Survivor	108	1			6.8	55					
2023	280	30	4140	Survivor	108	1			5.8	53					
2023	280	31	4141	Survivor	108	1			5.5	53					
2023	280	32	4142	Dead_Still_Standing	108	2		3	6.1	51					
2023	280	33	4143	Survivor	108	1			6.8	54					one live fork
2023	280	34	4144	Survivor	108	1			6.7	52					
2023	280	35	4145	Survivor	108	1			7.2	59					
2023	280	36	4146	Survivor	108	1			7.1	60					
2023	280	37	4147	Survivor	108	1			5.8	53					
2023	280	38	4148	Survivor	108	1			5.8	56					
2023	280	39	4149	Survivor	108	1			7	60					
2023	280	40	4150	Dead_Downed	108	0	F								fell down
2023	280	41	4151	Dead_Downed	108	0	F								fell down
2023	280	42	4152	Survivor	108	1			3.3						
2023	280	43	4153	Survivor	108	1			4.5						5% crown
2023	280	44	4154	Mortality_Downed	108	0	F								
2023	281	1	4155	Mortality_Downed	108	0	F								
2023	281	2	4156	Dead_Downed	108	0	F								
2023	281	3	4157	Dead_Downed	108	0	F								
2023	281	4	4158	Dead_Still_Standing	108	2		1	10.8	66					
2023	281	5	4159	Dead_Still_Standing	108	2		1	11.1	70					
2023	281	6	4160	Survivor	108	1			8.2	52					
2023	281	7	4161	Survivor	73	1			9	48					
2023	281	8	4162	Dead_Still_Standing	108	2		1	10.5	64					
2023	281	9	4163	Survivor	108	1			10.4	71					
2023	281	10	4164	Dead_Still_Standing	108	2		2	11.8	67					
2023	281	11	4165	Dead_Still_Standing	108	2		2	11.1	68					
2023	281	12	4166	Dead_Still_Standing	108	2		2	12.8	62					
2023	281	13	4167	Survivor	108	1			10.4	69					
2023	281	14	4168	Survivor	108	1			9.4	64					
2023	281	15	4169	Dead_Still_Standing	108	2		3	14.6	62					
2023	281	16	4652	Ingrowth_Live	202	1	A		5.9	28					
2023	281	17	4653	Ingrowth_Live	202	1	A		5.2	25					
2023	283	1	4170	Dead_Downed	108	0	F								
2023	283	2	4171	Survivor	108	1			7	50					
2023	283	3	4172	Survivor	108	1			6.1	46					
2023	283	4	4173	Dead_Downed	108	0	F								
2023	283	5	4174	Dead_Still_Standing	108	2		2	6.5	42					
2023	283	6	4175	Dead_Downed	108	0	F								<45degrees
2023	283	7	4176	Survivor	108	1			6	44					
2023	283	8	4177	Dead_Downed	108	0	F								<45 degrees
2023	283	9	4178	Survivor	108	1			9.8	40					
2023	283	10	4179	Survivor	108	1			7.4	54					
2023	283	11	4180	Survivor	108	1			7.3	53					
2023	283	12	4181	Survivor	108	1			8.7	57					
2023	283	13	4182	Survivor	108	1			6.5	53					
2023	283	14	4183	Survivor	108	1			8.2	52					
2023	283	15	4184	Survivor	108	1			8	51					
2023	283	16	4654	Ingrowth_Live	108	1	A		5.1	44					
2023	283	17	4655	Ingrowth_Live	108	1	A		5.5	24					
